Artist, Song Name,Lyrics
Planetshakers,It's Your Love ,"From the start You loved me You saw who I could be So you gave Your life to save my soul  I don't know where I'd be If not for Your mercy All I know is You have won it all  Woah, Now I am forgiven Woah, Your grace has set me free Woah, Now I'm really living Woah  Your love is never giving up It's never giving up on me yeah Your grace came and made a way I'll never be the same forever It's Your love  Lord I want to thank You For all that I've been through ‘Cause now I see that You are in control  Woah, Now I am forgiven Woah, Your grace has set me free Woah, Now I'm really living Woah  Your love is never giving up It's never giving up on me yeah Your grace came and made a way I'll never be the same forever It's Your love  I can hear the sound of the broken chains Freedom is alive running through my veins Victory is mine over sin and shame I am free, I am free  I can hear the sound of the broken chains Freedom is alive running through my veins Victory is mine over sin and shame I am free, I am free  I can hear the sound of the broken chains Freedom is alive running through my veins Victory is mine over sin and shame I am free, I am free  Your love is never giving up It's never giving up on me yeah Your grace came and made a way I'll never be the same forever  Your love is never giving up It's never giving up on me yeah Your grace came and made a way I'll never be the same forever It's Your love"
Chris Tomlin,Praise Him Forever," Praise Him you stars above Galaxies all in motion Praise Him you thunderclouds Ringing throughout the Heavens From every mountaintop To every wild ocean Oh, hear all the universe sing praise   Oh, sing praise Let everything that breathes Let all the earth proclaim Great is the Lord our God Praise Him forever Let all that is within me Magnify His name Great is the Lord our God Praise Him forever Praise Him forever   Praise Him you beating hearts Sing for the life He's given Praise Him you rescued ones Join in the sound of Heaven From every mountaintop To every wild ocean Oh, hear all the universe sing praise   Oh, sing praise Let everything that breathes Let all the earth proclaim Great is the Lord our God Praise Him forever Let all that is within me Magnify His name Great is the Lord our God Praise Him forever   Hear the holy roar Hear this anthem rise In the house of God All creation cries Hear the holy roar Hear this anthem rise In the house of God All creation cries Hear the holy roar Hear this anthem rise In the house of God All creation cries Hear the holy roar Hear this anthem rise In the house of God All creation cries   Oh, sing praise Let everything that breathes Let all the earth proclaim Great is the Lord our God Praise Him forever Let all that is within me Magnify His name Great is the Lord our God Praise Him forever Praise Him forever Praise Him forever   Hear the holy roar Hear the holy roar Hear the holy roar Praise Him forever"
Leeland,Way Maker ," You are here, moving in our midst I worship You, I worship You You are here, working in this place I worship You, I worship You You are here, moving in our midst I worship You, I worship You You are here, working in this place I worship You, I worship You   You are Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are You are Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are   You are here, touching every heart I worship You, I worship You You are here, healing every heart I worship You, I worship You   You are here, turning lives around I worship You, I worship You You are here, mending every heart I worship You, yeah, I worship You, Lord   And You are Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are Yeah, You are the waymaker Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are Yeah, sing it again You are, yeah Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are Oh, it's who You are, Jesus, yeah Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are   Sing that is who You are Oh, that is who You are  Oh, and that is who You are  My Jesus, that is who You are  Oh, we lift You up, that is who You are  My Jesus   Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are Yes it is, that is who You are Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are   Let's sing this together, even when I don't see it Come on, even when Even when I don't see it, You're working Even when I don't feel it, You're working You never stop, You never stop working You never stop, You never stop working Come on And even when I don't see it, You're working Even when I don't feel it, You're working You never stop, You never stop working You never stop, You never stop working Oh-oh Even when I don't see it, You're working Even when I don't feel it, You're working You never stop, You never stop working You never stop, You never stop working Even when I don't see it, You're working Even when I don't feel it, You're working You never stop, You never stop working You never stop, You never stop working   You are the way maker, yeah Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are   Sing that is who You are Oh, that is who You are  Oh, that is who You are  That is who You are  Oh, that is who You are  Oh, it's who You are, my Jesus   Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are You are Waymaker, miracle worker Promise keeper, light in the darkness My God, that is who You are   Oh, His name is above His name is above depression His name is above loneliness Oh, His name is above disease His name is above cancer His name is above every other name   That is who You are  That is who You are  Jesus That is who You are  Oh, I know that is who You are "
Cory Asbury,Reckless Love," Before I spoke a word, You were singing over me You have been so, so good to me Before I took a breath, You breathed Your life in me You have been so, so kind to me   O, the overwhelming, never-ending, reckless love of God O, it chases me down, fights 'til I'm found, leaves the ninety-nine I couldn't earn it, and I don't deserve it, still, You give Yourself away O, the overwhelming, never-ending, reckless love of God, yeah   When I was Your foe, still Your love fought for me You have been so, so good to me When I felt no worth, You paid it all for me You have been so, so kind to me   O, the overwhelming, never-ending, reckless love of God O, it chases me down, fights 'til I'm found, leaves the ninety-nine I couldn't earn it, and I don't deserve it, still, You give Yourself away O, the overwhelming, never-ending, reckless love of God, yeah   There's no shadow You won't light up Mountain You won't climb up Coming after me There's no wall You won't kick down Lie You won't tear down Coming after me There's no shadow You won't light up Mountain You won't climb up Coming after me There's no wall You won't kick down Lie You won't tear down Coming after me There's no shadow You won't light up Mountain You won't climb up Coming after me There's no wall You won't kick down Lie You won't tear down Coming after me There's no shadow You won't light up Mountain You won't climb up Coming after me There's no wall You won't kick down Lie You won't tear down Coming after me   O, the overwhelming, never-ending, reckless love of God O, it chases me down, fights 'til I'm found, leaves the ninety-nine And I couldn't earn it, I don't deserve it, still, You give Yourself away O, the overwhelming, never-ending, reckless love of God, yeah"
one sonic society,Great Is Thy Faithfulness (Beginning to End) [feat. Mike Weaver]," Great is Thy faithfulness, O God my Father There is no shadow of turning with Thee Thou changest not, Thy compassions, they fail not As Thou hast been Thou forever wilt be   Summer and winter, and springtime and harvest Sun, moon and stars in their courses above Join with all nature in manifold witness To Thy great faithfulness, mercy and love   Beginning to end My life in your hands Great, great is Your Faithfulness You never let go This one thing I know Great, great is Your Faithfulness   Pardon for sin and a peace that endureth Thine own dear presence to cheer and to guide Strength for today and bright hope for tomorrow All Blessings are mine, with ten thousand beside   Beginning to end My life in your hands Great, great is Your Faithfulness You never let go This one thing I know Great, great is Your Faithfulness Beginning to end My life in your hands Great, great is Your Faithfulness You never let go This one thing I know Great, great is Your Faithfulness   Great is Thy faithfulness Great is Thy faithfulness Morning by morning, new mercies I see All I have needed thy hand has provided Great is Thy Faithfulness Lord unto me"
Elevation Worship,See A Victory," The weapon may be formed, but it won't prosper When the darkness falls, it won't prevail 'Cause the God I serve knows only how to triumph My God will never fail Oh, my God will never fail   I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord   There's power in the mighty name of Jesus Every war He wages He will win I'm not backing down from any giant 'Cause I know how this story ends Yes, I know how this story ends   I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord   You take what the enemy meant for evil And You turn it for good You turn it for good You take what the enemy meant for evil And You turn it for good You turn it for good You take what the enemy meant for evil And You turn it for good You turn it for good You take what the enemy meant for evil And You turn it for good You turn it for good You take what the enemy meant for evil And You turn it for good You turn it for good You take what the enemy meant for evil And You turn it for good You turn it for good   I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord I'm gonna see a victory I'm gonna see a victory For the battle belongs to You, Lord   You take what the enemy meant for evil And You turn it for good You turn it for good You take what the enemy meant for evil And You turn it for good You turn it for good"
Elevation Youth,Anchored to You,"   We've come alive in the light Of Your saving grace You saw our guilt, saw our shame And You took our place We will dance, we will sing 'Cause salvation's here   Jesus is here Jesus is here Jesus is here Jesus is here   You never let go, we've found our hope Anchored to You, anchored to You Jesus' love has paid it all We're anchored to You, Lord Anchored to You alone   We are caught like an anchor In Your embrace When we fall, You were there With unending grace   Jesus is here Jesus is here Jesus is here Jesus is here   You never let go, we've found our hope Anchored to You, anchored to You Jesus' love has paid it all We're anchored to You, Lord Anchored to You alone, woah     We see the walls tumble down As we bring You praise You've taken our sin away At the cross, where You died We have found our place Forever and ever We see the walls tumble down As we bring You praise You've taken our sin away At the cross, where You died We have found our place Forever and ever   You never let go, we've found our hope Anchored to You, anchored to You Jesus' love has paid it all We're anchored to You, Lord Anchored to You alone We've found our hope Anchored to You, anchored to You Jesus' love has paid it all We're anchored to You, Lord Anchored to You alone, woah   We're anchored to You alone, woah We're anchored to You alone!"
Elevation Youth,New Start (Live)," Wandering and all alone, my heart was lost In need of a new direction But Love came and picked me up, out of the dust And gave me a new beginning   The old has gone, the new has come My dark is light, the chains are now gone Never looking back, Your grace has won my heart   You've given me a new start, taken all the old Jesus, You're the hope that's burning in my soul Forever we are free now living in Your love You gave me a new start, created a new heart You're never letting go, oh, woah-oh-oh-ooh You're never letting go, oh, woah-oh-oh-ooh You're never letting go, oh, woah-oh-oh-ooh You're never letting go!   There's a fire running in my bones, Your Spirit's alive He's given me new direction Now everything I have is Yours Take my life and make me a new creation   The old has gone, the new has come My dark is light, the chains are now gone Never looking back, Your grace has won my heart   You've given me a new start, taken all the old Jesus, You're the hope that's burning in my soul Forever we are free now living in Your love You gave me a new start, created a new heart You're never letting go, oh, woah-oh-oh-ooh You're never letting go, oh, woah-oh-oh-ooh You're never letting go, oh, woah-oh-oh-ooh You're never letting go!     The old has gone, the new has come My dark is light, the chains are now gone Never looking back, Your grace has won my heart The old has gone, the new has come My dark is light, the chains are now gone Never looking back, Your grace has won my heart!   You've given me a new start, taken all the old Jesus, You're the hope that's burning in my soul Forever we are free now, living in Your love You gave me a new start, created a new heart You're never letting go, oh, woah-oh-oh-ooh You're never letting go, oh, woah-oh-oh-ooh You're never letting go, oh, woah-oh-oh-ooh You're never letting go!"
Hillsong Young & Free,This Is Living ," Waking up knowing there's a reason All my dreams come alive Life is for living with You I've made my decision   You lift me up, fill my eyes with wonder Forever young in Your love This freedom's untainted with You No moment is wasted   See the sun now bursting through the clouds Black and white turns to colour all around All is new, in the Saviour, I am found This is living now This is living now   You lead the way, God, You're right beside me In Your love I'm complete There's nothing like living with You This life You created I choose   See the sun now bursting through the clouds Black and white turn to colour all around All is new, in the Saviour, I am found This is living now This is living now   You take me higher than I've been before It's Your perfect love that sees me soar God, Your freedom is an open door You are everything I want and more   Maybe I ain't really know what livin' is  Is it love, if it was, am I livin' it?  Do I live in it?  So astounding Love is an ocean, you can drown me The sweet embrace, the lovely taste I taste, and see I'm under grace, the place to be  It means I don't ever need an umbrella I'm cool in the cold and the hot weather Whether or never I ever Understand I'm a man in the hands of great plans I stand with faith in a life I never known or touched, it's still outside my clutch but I'm like, what's to dream of? What's to hope in? What's to die for? Live to no end? This is living The life I've been given's a gift If I'ma live it, I'ma live it to death So, what's to dream of? What's to hope in? What's to die for? And live to no end? This is living The life I've been given's a gift If I'ma live it, I'ma live it to death, yeah!   This is living now This is living now   You take me higher than I've been before It's Your perfect love that sees me soar God, Your freedom is an open door You are everything I want and more"
Bethel Music,Goodness of God (Live)," I love You, Lord For Your mercy never failed me All my days, I've been held in Your hands From the moment that I wake up Until I lay my head Oh, I will sing of the goodness of God   And all my life You have been faithful And all my life You have been so, so good With every breath that I am able Oh, I will sing of the goodness of God   I love Your voice You have led me through the fire And in darkest night You are close like no other I've known You as a Father I've known You as a Friend And I have lived in the goodness of God, yeah!   And all my life You have been faithful, ohh And all my life You have been so, so good With every breath that I am able Oh, I will sing of the goodness of God, yeah!   'Cause Your goodness is running after, it's running after me Your goodness is running after, it's running after me With my life laid down, I'm surrendered now I give You everything 'Cause Your goodness is running after, it's running after me, oh-ohh 'Cause Your goodness is running after, it's running after me Your goodness is running after, it's running after me With my life laid down, I'm surrendered now I give You everything 'Cause Your goodness is running after, it keeps running after me   And all my life You have been faithful And all my life You have been so, so good With every breath that I am able Oh, I'm gonna sing of the goodness of God I'm gonna sing, I'm gonna sing 'Cause all my life You have been faithful And all my life You have been so, so good With every breath that I am able Oh, I'm gonna sing of the goodness of God Oh, I'm gonna sing of the goodness of God"
Hillsong UNITED,Another In The Fire , There’s a grace when the heart is under fire Another way when the walls are closing in And when I look at the space between Where I used to be and this reckoning I know I will never be alone   There was another in the fire Standing next to me There was another in the waters Holding back the seas And should I ever need reminding Of how I've been set free There is a cross that bears the burden Where another died for me   There is another in the fire   All my debt left for dead beneath the waters I’m no longer a slave to my sin anymore And should I fall in the space between What remains of me and this reckoning Either way I won’t bow To the things of this world And I know I will never be alone   There is another in the fire Standing next to me There is another in the waters Holding back the seas And should I ever need reminding What power set me free There is a grave that holds no body And now that power lives in me   There is another in the fire There is another in the fire There is another in the fire There is another in the fire   I can see the light in the darkness As the darkness bows to Him I can hear the roar in the heavens As the space between wears thin I can feel the ground shake beneath us As the prison walls cave in Nothing stands between us Nothing stands between us   There is no other name But the Name that is Jesus He who was and still is And will be through it all So come what may in the space between All the things unseen and this reckoning I know I will never be alone   There'll be another in the fire Standing next to me There'll be another in the waters Holding back the seas And should I ever need reminding How good You've been to me I'll count the joy come every battle 'Cause I know that's where You'll be   I can see the light in the darkness As the darkness bows to Him I can hear the roar in the heavens As the space between wears thin I can feel the ground shake beneath us As the prison walls cave in Nothing stands between us Nothing stands between us  I can see the light in the darkness As the darkness bows to Him I can hear the roar in the heavens As the space between wears thin I can feel the ground shake beneath us As the prison walls cave in Nothing stands between us   There'll be another in the fire Standing next to me There'll be another in the waters Holding back the seas And should I ever need reminding How good You've been to me I'll count the joy come every battle 'Cause I know that's where You'll be I'll count the joy come every battle 'Cause I know that's where You'll be I'll count the joy come every battle 'Cause I know that's where You'll be I'll count the joy come every battle 'Cause I know that's where You'll be I'll count the joy come every battle 'Cause I know that's where You'll be
Hillsong Worship,God Is Able ,   God is able He will never fail He is Almighty God Greater than all we seek Greater than all we ask He has done great things   Lifted up He defeated the grave Raised to life Our God is able In His name We overcome For the Lord Our God is able   God is with us God is on our side He will make a way Far above all we know Far above all we hope He has done great things   Lifted up He defeated the grave Raised to life Our God is able In His name We overcome For the Lord Our God is able   God is with us He will go before He will never leave us He will never leave us God is for us He has open arms He will never fail us He will never fail us   Lifted up He defeated the grave Raised to life Our God is able In His name We overcome For the Lord Our God is able  Lifted up He defeated the grave Raised to life Our God is able In His name We overcome For the Lord Our God is able   For the Lord Our God is able For the Lord Our God is able
Passion,In Christ Alone ," In Christ alone my hope is found He is my light, my strength, my song This cornerstone, this solid ground Firm through the fiercest drought and storm What heights of love, what depths of peace When fears are stilled, when strivings cease My comforter, my all in all Here in the love of Christ I stand   Oh-oh-oh-oh-oh-oh-oh-oh-oh Oh-oh-oh-oh-oh-oh-oh-oh-oh Oh-oh-oh-oh-oh-oh-oh-oh-oh Oh-oh-oh-oh-oh-oh-oh-oh-oh   There in the ground His body lay Light of the world by darkness slain Then bursting forth in glorious day Up from the grave He rose again And as He stands in victory Sin’s curse has lost its grip on me For I am His and He is mine Bought with the precious blood of Christ   Oh-oh-oh-oh-oh-oh-oh-oh-oh Oh-oh-oh-oh-oh-oh-oh-oh-oh Oh-oh-oh-oh-oh-oh-oh-oh-oh Oh-oh-oh-oh-oh-oh-oh-oh-oh   No guilt in life, no fear in death This is the power of Christ in me From life’s first cry to final breath Jesus commands my destiny No power of hell, no scheme of man Can ever pluck me from His hand Til He returns or calls me home Here in the power of Christ I’ll stand   Oh-oh-oh-oh-oh-oh-oh-oh-oh Oh-oh-oh-oh-oh-oh-oh-oh-oh In Christ aloh-oh-oh-oh-oh-oh-ohne Oh-oh-oh-oh-oh-oh-oh-oh-oh   I find my strength, I find my hope I find my help in Christ alone When fear assails, when darkness falls I find my peace in Christ alone I give my life, I give my all I sing this song to Christ alone The King of kings, the Lord I love All heaven signs to Christ alone To Christ alone, to Christ alone   Till He returns or calls me home Here in the power of Christ I’ll stand Here in the power of Christ we stand"
