Artist, Song Name,Lyrics
Hillsong Young & Free,Wake ," At break of day, in hope we rise We speak Your Name, we lift our eyes Tune our hearts into Your beat Where we walk, there You'll be   With fire in our eyes, our lives a-light Your love untamed, it's blazing out The streets will glow forever bright Your glory's breaking through the night   You will never fade away, Your love is here to stay By my side, in my life, shining through me everyday You will never fade away, Your love is here to stay By my side, in my life, shining through me everyday   You wake within me, wake within me You're in my heart forever You wake within me, wake within me You're in my heart forever   With fire in our eyes, our lives a-light Your love untamed, it's blazing out The streets will glow forever bright Your glory's breaking through the night   You will never fade away, Your love is here to stay By my side, in my life, shining through me everyday You will never fade away, Your love is here to stay By my side, in my life, shining through me everyday   You wake within me, wake within me You're in my heart forever You wake within me, wake within me You're in my heart forever   Forever, forever, forever in Your love Forever, forever, forever in Your love Forever, forever, forever in Your love Forever, forever, we know that...   You will never fade away, Your love is here to stay By my side, in my life, shining through me everyday You will never fade away, Your love is here to stay By my side, in my life, shining through me everyday   You wake within me, wake within me You're in my heart forever You wake within me, wake within me You're in my heart forever"
Planetshakers,Joy ,"Is anybody gonna enjoy the Lord tonight? Sing whoa, , whoa,  Whoa, whoa You turned it all around Where I was hurting now I’m rejoicing Your love I found And I have joy ooohooh  You took away my pain You turned my mourning into dancing I can smile again ‘cause I have joy  Let the celebration begin Make a joyful noise unto Him Come on everybody Let's give Him praise for He is good  You have given me a joy that won't stop And will never leave, so I will praise You with gladness For You are good  You took away my pain You turned my mourning into dancing I can smile again ‘cause I have joy  Let the celebration begin Make a joyful noise unto Him Come on everybody Let's give Him praise for He is good  You have given me a joy that won't stop And will never leave, so I will praise You with gladness For You are good  You have given me a joy that won't stop And will never leave, so I will praise You with gladness For You are good  You've turned my sadness into gladness You've turned my sorrow into joy Now I'm singing and I'm dancing And I will shout for joy  You've turned my sadness into gladness You've turned my sorrow into joy Now I'm singing and I'm dancing And I will shout for joy  You've turned my sadness into gladness You've turned my sorrow into joy Now I'm singing and I'm dancing And I will shout for joy  You have given me a joy that won't stop And will never leave, so I will praise You with gladness For You are good  You have given me a joy that won't stop And will never leave, so I will praise You with gladness For You are good For You are good For You are good He is good"
Hillsong Worship,King Of Kings ," In the darkness we were waiting Without hope, without light Till from heaven You came running There was mercy in Your eyes To fulfill the law and prophets To a virgin came the word From a throne of endless glory To a cradle in the dirt   Praise the Father, praise the Son Praise the Spirit, three in one God of glory, Majesty Praise forever to the King of Kings   To reveal the kingdom coming And to reconcile the lost To redeem the whole creation You did not despise the cross For even in your suffering You saw to the other side Knowing this was our salvation Jesus for our sake you died   Praise the Father, praise the Son Praise the Spirit, three in one God of glory, Majesty Praise forever to the King of Kings   And the morning that You rose All of heaven held its breath Till that stone was moved for good For the Lamb had conquered death And the dead rose from their tombs And the angels stood in awe For the souls of all who'd come To the Father are restored   And the church of Christ was born Then the Spirit lit the flame Now this gospel truth of old Shall not kneel, shall not faint By His blood and in His name In His freedom I am free For the love of Jesus Christ Who has resurrected me   Praise the Father, praise the Son Praise the Spirit, three in one God of glory, Majesty Praise forever to the King of Kings   Praise forever to the King of Kings"
Passion,Build My Life ," Worthy of every song we could ever sing Worthy of all the praise we could ever bring Worthy of every breath we could ever breathe We live for You   Jesus, the name above every other name Jesus, the only one who could ever save Worthy of every breath we could ever breathe We live for You   Holy, there is no one like You There is none beside You Open up my eyes in wonder Show me who You are And fill me with Your heart And lead me in Your love to those around me   Worthy of every song we could ever sing Worthy of all the praise we could ever bring Worthy of every breath we could ever breathe We live for You   Jesus, the name above every other name Jesus, the only one who could ever save Worthy of every breath we could ever breathe We live for You   Holy, there is no one like You There is none beside You Open up my eyes in wonder Show me who You are And fill me with Your heart And lead me in Your love to those around me Holy, there is no one like You There is none beside You Open up my eyes in wonder Show me who You are And fill me with Your heart And lead me in Your love to those around me   I will build my life upon Your love It is a firm foundation I will put my trust in You alone And I will not be shaken I will build my life upon Your love It is a firm foundation I will put my trust in You alone And I will not be shaken   Holy, there is no one like You There is none beside You Open up my eyes in wonder Show me who You are And fill me with Your heart And lead me in Your love to those around me Holy, there is no one like You There is none beside You Open up my eyes in wonder Show me who You are And fill me with Your heart And lead me in Your love to those around me   I will build my life upon Your love It is a firm foundation I will put my trust in You alone And I will not be shaken"
Hillsong UNITED,You , Left my fear by the side of the road Hear You speak Won't let go Fall to my knees as I lift my hands to pray Got every reason to be here again Father's love that draws me in And all my eyes wanna see is a glimpse of You   All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord   One more day and it's not the same Your Spirit calls my heart to sing Drawn to the voice of my Saviour once again Where would my soul be without Your Son Gave His life to save the earth Rest in the thought that You're watching over me   All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord  Cuz all I need is You All I need is you Cuz all I need is You All I need is you   All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord   You hold the universe You hold everyone on earth You hold the universe You hold You hold You hold the universe You hold everyone on earth You hold the universe You hold You hold You hold the universe You hold everyone on earth You hold the universe You hold You hold    All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord All I need is You All I need is You Lord Is You Lord
Passion,"God, Youre So Good "," Amazing love That welcomes me The kindness of mercy That bought with blood, wholeheartedly My soul undeserving   God, You're so good God, You're so good God, You're so good You're so good to me   Behold the cross Age to age And hour by hour The dead are raised, the sinner saved The work of Your power   God, You're so good God, You're so good God, You're so good You're so good to me God, You're so good God, You're so good God, You're so good You're so good to me   I am blessed, I am called I am healed, I am whole I am saved in Jesus' name Highly favored, anointed Filled with Your power For the glory of Jesus’ name  I am blessed, I am called I am healed, I am whole I am saved in Jesus' name Highly favored, anointed Filled with Your power For the glory of Jesus’ name   And should this life Bring suffering Lord, I will remember What Calvary has bought for me Both now and forever   God, You're so good God, You're so good God, You're so good You're so good to me  God, You're so good God, You're so good God, You're so good You're so good to me  God, You're so good God, You're so good God, You're so good You're so good to me  God, You're so good God, You're so good God, You're so good You're so good to me   I am blessed, I am called I am healed, I am whole I am saved in Jesus' name Highly favored, anointed Filled with Your power For the glory of Jesus’ name   God, You're so good God, You're so good God, You're so good You're so good to me"
Elevation Worship,Do It Again," Walking around these walls I thought by now they'd fall But You have never failed me yet Waiting for change to come Knowing the battle's won For You have never failed me yet   Your promise still stands Great is Your faithfulness, faithfulness I'm still in Your hands This is my confidence, You've never failed me yet   I know the night won't last Your Word will come to pass My heart will sing Your praise again Jesus, You're still enough Keep me within Your love My heart will sing Your praise again   Your promise still stands Great is Your faithfulness, faithfulness I'm still in Your hands This is my confidence, You've never failed Your promise still stands Great is Your faithfulness, faithfulness I'm still in Your hands This is my confidence, You've never failed me yet   I've seen You move, You move the mountains And I believe, I'll see You do it again You made a way, where there was no way And I believe, I'll see You do it again I've seen You move, You move the mountains And I believe, I'll see You do it again You made a way, where there was no way And I believe, I'll see You do it again I've seen You move, You move the mountains And I believe, I'll see You do it again You made a way, where there was no way And I believe, I'll see You do it again I'll see You do it again   Your promise still stands Great is Your faithfulness, faithfulness I'm still in Your hands This is my confidence, You've never failed Your promise still stands Great is Your faithfulness, faithfulness I'm still in Your hands This is my confidence, You've never failed me yet   Oh, You've never failed me yet And I never will forget You've never failed me yet And I never will forget"
Hillsong Young & Free,Alive ," I was lost with a broken heart You picked me up, now I'm set apart From the ash, I am born again Forever safe in the Saviour's hands You are more than my words could say I'll follow You Lord for all my days I'll fix my eyes, follow in Your ways Forever free in unending grace   'Cause You are, You are, You are my freedom We lift You higher, lift You higher Your love, Your love, Your love never ending Oh oh oh   You are alive in us Nothing can take Your place You are all we need Your love has set us free   In the midst of the darkest night Let Your love be the shining light Breaking chains that were holding me You sent Your Son down and set me free Everything of this world will fade I'm pressing on till I see Your face I will live that Your will be done I won't stop till Your Kingdom come   'Cause You are, You are, You are my freedom We lift You higher, lift You higher Your love, Your love, Your love never ending Oh oh oh   You are alive in us Nothing can take Your place You are all we need Your love has set us free   'Cause You are, You are, You are my freedom We lift You higher 'Cause You are, You are, You are my freedom We lift You higher, lift You higher Your love, Your love, Your love never ending Oh oh oh   You are alive in us Nothing can take Your place You are all we need Your love has set us free You are alive in us Nothing can take Your place You are all we need Your love has set us free"
Hillsong UNITED,Take It All ," De todo lugar los perdidos vendrán En libertad a ti clamarán Triunfaste en la cruz, por esto hoy vivo estás Mi Dios, a ti mi vida te daré   Enviaste a Jesús por mi salvación Por la eternidad en ti tengo perdón Busqué la verdad y te encontré a ti Mi Dios, a ti mi vida te daré   Jesús, por ti yo viviré De ti nunca me avergonzaré Te doy todo lo que soy Toma, tómalo, toma, tómalo   Enviaste a Jesús por mi salvación Por la eternidad en ti tengo perdón Busqué la verdad y te encontré a ti Mi Dios, a ti mi vida te daré   Jesús, por ti yo viviré De ti nunca me avergonzaré Te doy todo lo que soy Toma, tómalo, toma, tómalo  Jesús, por ti yo viviré De ti nunca me avergonzaré Te doy todo lo que soy Toma, tómalo, toma, tómalo   Eres el que vista al ciego das Brillas en la oscuridad La salvación del mundo en tus manos está  Eres el que vista al ciego das Brillas en la oscuridad La salvación del mundo en tus manos está   Jesús, por ti yo viviré De ti nunca me avergonzaré Te doy todo lo que soy Toma, tómalo, toma, tómalo  Jesús, por ti yo viviré De ti nunca me avergonzaré Te doy todo lo que soy Toma, tómalo, toma, tómalo  Jesús, por ti yo viviré De ti nunca me avergonzaré Te doy todo lo que soy Toma, tómalo, toma Tómalo, toma, tómalo"
Planetshakers,Turn It Up ,"You are here as we lift You up You are riding on our praise Be enthroned over everything You are seated in our praise  This is prophetic, I can feel it in the air We lift our praise and You change the atmosphere With hearts open now Everybody singing out, whoa  Turn it up, this sound of praise Make it louder than any other Lift Him up and shout His name over all  As we praise well I can feel the change As Your presence now invades Hear the sound of the broken chains Prison doors are giving way  This is prophetic, I can feel it in the air We lift our praise and You change the atmosphere With hearts open now Everybody singing out, I am free  Turn it up, this sound of praise Make it louder than any other Lift Him up and shout His name over all Turn it up, this sound of praise Make it louder than any other Lift Him up and shout His name over all  Our praise goes up Your rain comes down Our praise goes up Your rain comes down Our praise goes up Your rain comes down Our praise goes up Your rain comes down  With shouts of praise we celebrate King of glory, enter in You are riding on our praise, O Lord  Turn it up, this sound of praise Make it louder than any other Lift Him up and shout His name over all Turn it up, this sound of praise Make it louder than any other Lift Him up and shout His name over all"
Planetshakers,Sing It Again ,"Let it begin, our freedom celebration We'll dance and sing There's a Holy Ghost party that never stops  Arise, in Your praise my soul delights Shine, my dance anthem is Your love  Sing it again, our God reigns We lift our praise unto Your name again All ‘round the world we'll sing Sing it again, our God reigns He taught our dead hearts how to beat again All ‘round the world we'll sing  Around the world, join in the celebration Let it be heard There's a Holy Ghost party that never stops  Arise, in Your praise my soul delights Shine, my dance anthem is Your love  Sing it again, our God reigns We lift our praise unto Your name again All ‘round the world we'll sing Sing it again, our God reigns He taught our dead hearts how to beat again All ‘round the world we'll sing  Every tribe and nation Come and join the celebration Every heart and generation Sing let it begin, let it begin  Every tribe and nation Come and join the celebration Every heart and generation Sing let it begin, let it begin  Sing it again, our God reigns We lift our praise unto Your name again All ‘round the world we'll sing Sing it again, our God reigns He taught our dead hearts how to beat again All ‘round the world we'll sing"
Passion,How Great Is Your Love ," From the darkness I called Your name Into darkness Your mercy came You called me out Lifted me up How great is Your love   You bore my weakness You took my shame Buried my burdens In fields of grace You called me out Lifted me up How great is Your love   From the heights of heaven You stepped down to earth Innocent perfection Gave Your life for us We are amazed We stand in awe For we have been changed By the power of the cross   How great, how great How great is Your love How great, how great How great is Your love How great, how great How great is Your love for us   In Your kindness You lead me home In Your presence Where I belong You called me out Lifted me up How great is Your love   From the heights of heaven You stepped down to earth Innocent perfection Gave Your life for us We are amazed We stand in awe For we have been changed By the power of the cross   How great, how great How great is Your love How great, how great How great is Your love How great, how great How great is Your love for us   There has never been There will never be A God like You A love so true     How great, how great How great is Your love How great, how great How great is Your love How great, how great How great is Your love for us "
North Point Worship,Death Was Arrested," Alone in my sorrow and dead in my sin Lost without hope with no place to begin Your love made a way to let mercy come in When death was arrested and my life began   Ash was redeemed only beauty remains My orphan heart was given a name My mourning grew quiet, my feet rose to dance When death was arrested and my life began   Oh, Your grace so free, washes over me You have made me new, now life begins with You It's Your endless love, pouring down on us You have made us new, now life begins with You   Released from my chains, I'm a prisoner no more My shame was a ransom He faithfully bore He cancelled my debt and He called me His friend When death was arrested and my life began   Oh, Your grace so free, washes over me You have made me new, now life begins with You It's Your endless love, pouring down on us You have made us new, now life begins with You   Our Savior displayed on a criminal's cross Darkness rejoiced as though heaven had lost But then Jesus arose with our freedom in hand That's when death was arrested and my life began That's when death was arrested and my life began   Oh, Your grace so free, washes over me You have made me new, now life begins with You It's Your endless love, pouring down on us You have made us new, now life begins with You   Oh, we're free, free, forever we're free Come join the song of all the redeemed Yes, we're free, free, forever amen When death was arrested and my life began Oh, we're free, free, forever we're free Come join the song of all the redeemed Yes, we're free, free, forever amen When death was arrested and my life began   When death was arrested and my life began That's when death was arrested and my life began"
Matt Redman,We Are The Free ,"  We’re the forgiven, singing redemption's song There's a fire that burns inside A fire that burns inside Nothing can stop us We’ll be running through the night With a fire that burns inside A fire that burns inside  We are the free, the freedom generation Singing of mercy You are the One who set us all in motion Yours is the glory There’s a fire in our hearts and it burns for You It’s never gonna fade away We are the free, and Yours is the glory    We are the risen, living alive in You And our passion will not die No, our passion will not die Nothing can stop us We’ll be running through the night And our passion will not die No, our passion will not die  We are the free, the freedom generation Singing of mercy You are the One who set us all in motion Yours is the glory There’s a fire in our hearts and it burns for You It’s never gonna fade away We are the free, and Yours is the glory  Yours is the glory  Up from the grave He rose again Up from the grave He rose and we will Rise up, rise up Into the world that You so love Into the world we go and we will Rise up, rise up  We are the free, the freedom generation Singing of mercy You are the One who set us all in motion Yours is the glory   We are the free, the freedom generation Singing of mercy You are the One who set us all in motion Yours is the glory There’s a fire in our hearts and it burns for You It’s never gonna fade away There’s a fire in our hearts and it burns for You It’s never gonna fade away We are the free, and Yours is the glory  Yours is the glory Yours is the glory Yours is the glory"
Chris Tomlin,Crown Him (Majesty)," Crown him with many crowns The lamb upon His throne Hark! How the heavenly anthem drowns All music but its own; Awake my soul and sing Of Him who died for me And hail him as thy matchless king Through all eternity   Majesty, Lord of all Let every throne before Him fall The King of kings, O come adore Our God who reigns forevermore   Crown Him Lord of life Who triumphed o'er the grave And rose victorious in the strife For those He came to save; His glories now we sing Who died and rose on high Who died eternal life to bring And lives that death may die   Majesty, Lord of all Let every throne before Him fall The King of kings, O come adore Our God who reigns forevermore   All hail, Redeemer, hail For He has died for me His praise and glory shall not fail Throughout eternity   Majesty, Lord of all Let every throne before Him fall The King of kings, O come adore Our God who reigns forevermore"
Matt Redman,Dancing Generation ,"Your mercy taught us how to dance To celebrate with all we have And we'll dance to thank You for mercy  Your glory taught us how to shout To lift Your name in all the earth And we'll shout to the praise of Your glory  It's the overflow Of a forgiven soul And now we've seen You, God Our hearts cannot stay silent  And we'll be a dancing generation Dancing because of Your great mercy, Lord Your great mercy, Lord And we'll be a shouting generation Shouting because of Your great glory, Lord Your great glory, Lord  Your mercy taught us how to dance To celebrate with all we have And we'll dance to thank You for mercy  Your glory taught us how to shout To lift Your name in all the earth And we'll shout to the praise of Your glory  It's the overflow Of a forgiven soul And now we've seen You, God Our hearts cannot stay silent  And we'll be a dancing generation Dancing because of Your great mercy, Lord Your great mercy, Lord And we'll be a shouting generation Shouting because of Your great glory, Lord Your great glory, Lord  Spoken: Yes You're worthy You're worthy Everyone shout Oh We will be  Well, it's the overflow Of a forgiven soul And now we've seen You, God Our hearts cannot stay silent  And we'll be a dancing generation Dancing because of Your great mercy, Lord Your great mercy, Lord Yes, we'll be a shouting generation Shouting because of Your great glory, Lord Your great glory, Lord  Oh, we will be a dancing generation Dancing because of Your great mercy, Lord It's Your great mercy, Lord We will be a shouting generation Shouting because of Your great glory, Lord It's Your great glory, Lord  Oh"
